click_count,avg_click_interval,click_interval_variance,click_interval_entropy,mouse_velocity_variance,max_element_click_rate,scroll_events,keystroke_count
20,318.04552565629297,95436.62739509877,2.762349570281034,0.48731383638286585,2.2836234511469033,2.0,37.0
9,556.8293124113504,81499.99988266968,2.6157118581579346,0.7712101607005878,1.9627110019247944,5.0,50.0
6,1280.1851556562397,164026.0234022462,2.475693870900464,0.03333188834523067,1.0583295361124494,3.0,14.0
18,58.75572923543558,140220.77463598893,2.3563106078945752,0.8559143780475809,1.869828750591802,2.0,45.0
4,1417.5010764505814,138496.5339209027,2.8434769041772623,0.02854272536738513,0.4796144299853019,3.0,17.0
4,1301.2446224179198,74409.95421609798,2.8630780626203403,0.5583947259818739,0.3045269796823205,9.0,3.0
23,524.1043412985377,70726.72235488937,2.0522257553514285,0.7823957766344817,3.595931572520389,1.0,47.0
18,631.7798837712274,159766.72185205278,1.909081928533403,1.2794868399699113,2.8142438843260216,3.0,49.0
9,1218.0371462748578,121055.98831237142,2.114641574893144,0.043765369664310265,0.8145134837881589,1.0,15.0
6,1492.9294131594204,91287.53055121255,3.1713411655085793,0.7475472948435695,0.5836249401277188,10.0,9.0
6,486.2762867036172,136916.73219917866,2.161594656627341,0.05749914207780275,1.0039910629323787,5.0,12.0
16,342.13371100783667,159772.53526832498,3.204458028777726,0.8946468016134409,1.7263397224979,3.0,42.0
7,482.21926780333865,245174.33461106406,1.6686337986834854,0.019038544302617155,1.59684660398551,3.0,13.0
2,989.1265685881298,220161.98578138425,2.2766818686001944,0.4525082626043463,1.4926551632867602,13.0,8.0
6,1392.9818553111074,171529.65484841898,2.200992920790359,0.04558379905589547,1.8682229546700846,2.0,10.0
29,316.73433672903894,132701.7102807604,2.7289835831220004,1.1653126453498872,2.0306393499077156,2.0,41.0
3,1370.4820131458353,311817.8105255136,3.114554697582156,0.6443198120051791,1.344899618793867,13.0,6.0
3,1322.7194815002172,279817.53868698434,2.397667037867752,0.47419655773580494,1.3031916272058262,9.0,10.0
14,514.6450737627205,174933.61410368007,2.326717096735479,0.01954184157562979,0.7497571801542131,4.0,11.0
7,520.1843717552151,163040.41847640704,2.764298507681973,0.44000468875419085,1.1382523675206737,16.0,12.0
13,576.811222874174,98137.97272582166,2.7170428966022415,0.6326949053370381,2.068544617505136,6.0,38.0
14,612.8051238795301,89321.53572871834,2.431887170108045,1.1513362423566702,1.2523795120701948,1.0,46.0
4,1404.9637212003206,172590.10158507724,2.337142565947078,0.5660556753902629,1.2610013485427198,11.0,9.0
4,827.9509800383443,113583.59713252189,2.1064600984837676,0.005947172149434729,1.5899750837761284,0.0,11.0
3,1533.6301857664016,320615.2302352375,2.954019627403263,0.6195099696397101,0.2600523597667753,7.0,7.0
10,1631.650030649153,107055.19554901935,1.9810853439242717,0.06176132424881123,1.2691656446994757,1.0,13.0
19,571.376056526595,129351.37185346235,2.5399782371115434,0.7827076673760271,3.240907505868792,5.0,53.0
9,1526.2951114523526,168898.18050433957,3.595090458041382,1.06769152493566e-05,0.7666322429180429,3.0,17.0
8,1240.6637573938763,106628.02334157823,2.403858715966388,0.025971355835701204,0.3659002576295579,6.0,7.0
6,711.8064816158053,219684.81778088456,3.062858313481014,0.8758940461157788,1.302477256533898,8.0,8.0
26,263.2957125918317,87400.5246275956,2.993256091117835,1.052695036072063,2.7028606823884855,4.0,50.0
3,1349.664958430464,144907.46047466906,2.9615150951837683,0.2923861000175647,0.27252853521372555,10.0,8.0
14,452.5905542543826,73271.65055179133,2.563220416930787,0.7583799683931748,3.269053418496628,5.0,50.0
17,562.8240028556764,56793.776524342415,3.097302021418832,1.1837186056803175,3.6626166549185792,3.0,45.0
17,349.7295249210404,83912.76146527298,2.929204542769709,0.6427174541174053,1.7267854276316323,4.0,42.0
14,528.6304517947352,127334.72013327455,2.629572940070363,0.7892321121962488,1.0392077051937694,3.0,51.0
20,550.9827964627822,98932.02668261595,2.178340097454516,0.8151835009062637,2.35714207159784,7.0,43.0
10,1132.889998970858,212871.75707139095,2.3648423021435847,0.012976199451737919,0.4603839079605869,2.0,7.0
5,931.9214958842639,347790.7433869709,3.4430884383929796,0.8360465142945623,0.49549837158627663,7.0,12.0
5,1245.4222171874333,197317.33150118391,3.264137221825073,0.633187737290742,0.8233161610200437,6.0,8.0
5,949.0623642227453,265626.8614754566,3.032180039827715,0.07928224417787876,0.40543191890584873,1.0,10.0
11,1162.83034357922,324121.3478479891,3.1869188173268963,0.04292245307388896,1.1234550380132018,2.0,12.0
6,993.7423876912284,118987.5242116297,2.3465874735982557,0.07238568871934116,1.323368430481048,3.0,10.0
4,690.1904433703073,112244.52443377682,2.0522044995423827,0.01793159263426853,1.5253655094396639,2.0,16.0
2,1461.8451249535003,186756.6873107444,3.3917038977147853,0.49243019245694575,1.1353716082289902,9.0,10.0
21,645.5906264927556,109274.05264227254,2.6353468328414604,0.7158033822111812,3.888568738276902,3.0,35.0
6,1681.6859497695355,142229.5627418395,3.8625398526917194,0.549243655229592,0.6758517755525774,14.0,7.0
6,1457.4417212802048,210977.61112687353,3.2928604904218943,0.404386499273356,1.3172427631530426,9.0,7.0
19,187.78442573500917,33824.65174637105,3.4043763538240217,0.3769107938734317,3.8618087461764814,4.0,43.0
16,200.2569985193394,117655.54313593826,2.644350319552781,0.9588485621199778,3.0217273343654356,4.0,36.0
5,992.4230662584247,136876.81233610772,2.5105659343201574,0.044672682928248234,0.5935982550240985,2.0,8.0
4,1207.1912051525433,194746.1576338754,3.1217281452661902,0.03793290390243424,1.500428037971588,4.0,4.0
4,1254.0884641510333,92880.46048491487,2.7107326244682426,0.6058971348245568,0.7224478389305412,8.0,5.0
3,1340.3851266395554,65785.57797927907,2.288049956716733,0.4272265363557191,1.4483605231388317,14.0,10.0
22,667.0543517577537,95686.15476848588,2.286446319095881,0.7494398878177266,3.761585189340602,4.0,52.0
7,1346.1339313929543,154301.08447014206,2.7071380706706605,0.024175598425850313,0.7133932677581147,3.0,14.0
8,662.493826987563,111071.66728445058,2.1278370117486674,0.01422497961240985,1.2034691417692538,4.0,7.0
3,1141.358206924208,230171.60706076253,3.597483903602214,0.5500403106392419,1.2046068383849724,6.0,6.0
27,736.5612233490746,120163.93749802098,2.6308768134240155,0.949553219606621,2.772344021908318,7.0,58.0
5,836.9517169757527,118035.25743347824,3.1782711628327696,0.5077757746685463,0.269033693792581,16.0,7.0
18,500.2749500891722,162982.34433783946,1.9178026224620424,0.6610351533113938,3.8815924517577702,4.0,40.0
14,400.27190193462576,217082.69582219652,2.7664592722077166,0.9735511315986336,1.4408436516951646,5.0,44.0
6,674.6827499923265,188973.04189893723,2.0541186550054342,0.01672370538438102,1.3638870328787358,4.0,9.0
15,609.9297465228917,61421.91779500739,2.5161359949209086,0.7869307176460925,2.892141010363339,1.0,43.0
12,616.1530542530318,38383.565394065576,2.6902453869834217,1.1178440024375385,1.028658329850907,0.0,43.0
6,541.2138369171995,239853.77236735992,1.7576099341718803,0.07642095370363375,1.2149628669004262,2.0,15.0
5,1367.6171510833456,203955.74539258896,2.5671928859832254,0.45049763484186767,1.0734611690335938,10.0,5.0
1,1106.8827025867304,197439.3972086208,3.7456194121647033,0.7344593402107111,0.11341989620215238,5.0,5.0
6,1506.6218204109773,174776.67650907414,1.5768365241281597,0.07793553565529993,1.2078003824022134,2.0,6.0
6,1306.1311892674169,158510.80239300255,3.1996442027195764,0.4539079641133147,0.3844240537098925,9.0,7.0
11,660.5874004513646,133903.9508389914,2.4462033802033383,1.2673187743058163,1.265952521482368,5.0,51.0
4,727.106725051895,139273.51273848786,2.8771857734229345,0.07349187745256346,1.8995098243630992,5.0,12.0
8,1133.9658806235514,71496.18706760369,2.2118765674594396,0.40990446045882944,0.5729954399734252,5.0,6.0
3,750.2456394126905,196581.9114846408,2.2740464682074375,0.7864251690385426,0.21475628863088675,4.0,4.0
3,1286.2691715501985,172979.81970453926,3.7221667385679122,0.8118169229597965,0.8807866666693396,9.0,14.0
4,777.8738415647949,289887.32866252284,2.8703292555837434,0.43644456807698645,0.45151063364108346,8.0,8.0
5,1109.7522131903104,187248.7591299453,2.840091795422777,0.7175597289025308,0.771580227546964,11.0,6.0
7,944.8416981899646,222570.05730236328,2.271862867409377,0.0,1.347803857387777,2.0,11.0
8,567.9868777970482,168367.50514832058,2.2059461833011156,0.06595985033723872,1.746505007160678,4.0,13.0
4,1179.8167605259396,252992.24455377844,2.208392522604115,0.45464181293385275,0.9822597966764014,8.0,10.0
12,366.2960478871905,140684.19354829917,2.6542165254609773,1.4046617258967142,1.2894613211486516,3.0,50.0
6,934.8842577926812,240182.9351618821,3.224589051930453,0.6165866103407903,0.6381725032812589,15.0,5.0
1,688.80909884721,162283.21187291548,2.2817106663277715,0.0590644944621077,1.2387577810661852,4.0,15.0
14,447.3909307148201,75481.78999762647,2.101639059956311,0.9716930728805403,2.7505340343829,4.0,64.0
6,1026.565962385307,230824.77957145395,3.0131094550223128,0.6217683043222619,1.3164191137551409,10.0,5.0
10,423.70323577498186,279154.7020573999,2.0749819101495155,0.09438729610971425,0.5971138299397855,2.0,10.0
7,1292.1744530482538,138764.7114362504,1.7738202458394552,0.05889566744647703,0.8307353683165916,3.0,16.0
6,1188.6204927516173,50415.87399737873,2.830193815714297,0.0,0.24924188115059903,3.0,11.0
13,1348.4895856685248,107582.34822766238,1.5971095933460866,0.014206802525952071,0.9875711019060345,2.0,10.0
3,1596.298736862213,243061.47889950062,2.8220214436418987,0.701190017153565,0.5256983986923598,6.0,10.0
20,402.5299512103058,112793.64133413744,2.360090252327395,0.8060054171358073,2.094304095453867,8.0,42.0
15,376.3898498884135,93237.84261135884,2.6598930938032197,0.9439550814346104,1.6471920650035736,2.0,51.0
7,1238.073334859705,143047.56855476607,2.9156042756177127,0.050842048293150297,0.8118612875219824,1.0,7.0
13,464.9775646138079,186499.95063134667,2.3829696356296637,0.8141106228296231,1.835621907296447,2.0,40.0
21,688.0301086669325,138764.81419459017,2.794810577043461,1.273489484904497,3.609607429675435,4.0,61.0
21,201.78022787124996,144382.23875983214,2.111644992074395,1.044858518006207,1.5861276683000582,2.0,36.0
20,575.064076863334,69332.29053667313,2.7358394434328597,1.0037908009208094,3.6802586818597276,4.0,46.0
20,697.4818658934032,128104.86383423799,2.0404154262732743,0.6185832141781767,2.493238488147232,2.0,59.0
22,709.3792546178147,190623.70775302002,2.7405632263663118,0.7748229055364999,1.7833262225734265,2.0,47.0
21,420.83966436982234,152856.33292401096,3.5597508826825646,0.9382728943325864,1.433139110097175,4.0,45.0
22,379.44010656150766,97195.50335127447,2.3693707724215525,0.9352830553152769,3.934668010079468,3.0,41.0
17,477.3649895416261,165785.97776876256,2.089037844548033,1.0020606656267919,1.926637624379068,6.0,54.0
6,930.5918321026625,301892.03354801086,2.9411228996927954,0.6518139223396097,0.16287329511222418,11.0,8.0
6,341.623048325573,133959.3113425138,2.935656221691838,0.05991731390116301,1.1752478513188112,3.0,11.0
20,613.0849455910453,37901.49169695111,2.4072356134476154,1.0483608238735775,2.836296957046341,3.0,48.0
7,844.1415215067793,192112.16672302686,2.5022168549713966,0.026567574376777918,0.578078308187694,5.0,22.0
4,1440.716976381105,146438.96967916598,2.490322265498159,0.05726895314498144,0.11736222213243716,1.0,8.0
24,650.7246885516404,87712.32543856342,2.7430234582921043,0.8552217907497695,2.856626658238084,2.0,48.0
8,934.8393314577812,164710.99284438352,3.2613915927806962,0.5057473028600831,1.190884391471151,13.0,10.0
20,427.76439758484,82492.93133100517,3.0144912507412265,1.2810695622923163,1.2884851108927657,5.0,56.0
13,377.37590881778124,136466.69312863617,2.3735625298808984,1.16139705924502,2.0963960348526802,5.0,32.0
15,486.5844711134997,71136.98037353909,3.4610636361447567,0.7184780781149833,2.462271095426359,2.0,34.0
4,1095.0772328538517,23737.30038415236,2.545719132046576,0.023077392673275014,0.6927562713646197,3.0,5.0
2,1486.7408235337443,258322.56018891273,2.7535715138654706,0.3485349564002842,0.28882478497126673,11.0,13.0
8,1092.5761661462043,297434.46213759435,3.320472705595273,0.5511036610783409,0.17287335771422999,11.0,8.0
16,253.16683206599942,151468.68418835854,2.7614842293817965,0.8766849443404029,3.975661185811505,8.0,45.0
5,934.8003429760679,170017.7219541571,3.448374604962498,0.36467002520390795,0.8638040854436233,5.0,13.0
8,1233.3388125889537,99976.67754417913,2.501979510598402,0.3628372195849178,0.23673284537657208,17.0,10.0
18,341.66150110814453,107351.6985894869,2.6887998378517244,1.350255684714834,2.9363722519502566,7.0,54.0
15,270.28093602159396,161045.69612943867,2.708936272052651,1.1313224435746383,2.9732143923222094,5.0,40.0
21,525.5754917248769,88378.85723784097,2.0432458315089916,0.8950590963648286,3.909794333126982,6.0,44.0
4,767.0751638250498,67858.55019788018,3.1669582946592887,0.0,0.6147429167994348,3.0,13.0
11,272.8265812948629,113293.8025953,2.1612066225467985,1.0752105887449626,3.87446249486325,2.0,33.0
8,1524.4542258899223,14372.03558685357,3.067460547044078,0.5448130117140478,0.9139388534711156,7.0,9.0
7,872.0691457884043,134559.56628632196,2.169840564298191,0.06169548450164505,0.8914136259571638,3.0,14.0
8,1209.7188641050736,351138.48082223046,2.2628252375009295,1.0238295168419498,0.9834920894347747,11.0,7.0
5,1160.669248063598,94581.58954117226,1.8236895627192822,0.07768197729347041,0.6744912259561748,4.0,13.0
17,670.9443131923642,65662.83019571086,3.0039503495163187,0.941317300014773,1.4894053437274155,8.0,37.0
3,1582.3285280062744,148769.98841088798,2.879730255822527,0.26062456410582463,0.6014056129623704,11.0,11.0
8,1447.6572541250446,303741.8155213947,2.2979358020729332,0.03839049941224491,1.8823995369239097,8.0,11.0
4,1029.0903111222806,320798.56549703394,3.3524248749522663,0.4278709485123001,0.9951472402642022,11.0,6.0
23,586.667994594776,144243.40731521326,2.8337410233101448,1.023533985842941,2.518350864539548,4.0,50.0
8,1298.6634855258887,148437.78270518914,1.7928069242905202,0.12398343424612185,1.9186508148608015,2.0,14.0
20,261.43781948587673,93897.88384189573,3.604297388219069,0.8959030426550709,3.987026301287069,4.0,46.0
7,1018.5279708215476,125855.18041389686,3.8204987773077854,0.7649586069425185,0.815854361125577,13.0,6.0
8,562.3634434146861,93812.06558866995,2.158832508265572,0.0498897518175425,1.0320782611694153,3.0,8.0
16,459.1541373514383,123045.34215359113,2.6451515054610337,0.8607860049101154,1.6240212923650217,3.0,45.0
4,808.5549328701152,130593.10712267575,3.4129557592505586,0.795449313135946,0.17844078654847914,10.0,7.0
3,817.1747941597947,264623.63206456695,2.311739989197152,0.0800202928261873,1.6299024484981417,5.0,10.0
23,479.846063413407,125398.97154203456,2.4608779341440656,1.465718491292288,3.0258195938608736,2.0,48.0
4,1379.5550459619637,151477.0011724704,2.4574465986838674,0.041924321316732946,1.5457514608744143,0.0,18.0
22,243.31939564820163,125327.4308998003,2.789821904943185,0.588803615608646,3.703269584979384,4.0,47.0
1,769.8582528214756,125867.40145915317,3.2493369202699314,0.4792238193372058,1.086770676524271,12.0,8.0
2,673.706085493217,211292.5847573258,2.4633601161711125,0.05143912733415667,0.27857405648805855,3.0,14.0
3,1580.5749706942408,133075.90138216238,2.9189576908327703,0.6734602821588257,0.1567009610746873,13.0,8.0
24,454.5198370507187,150915.5271308797,2.981613615489155,0.9064745051871761,2.4128157355306845,4.0,40.0
4,1650.0823827002964,0.0,3.07250157933802,0.3139220861133398,1.0901790163222371,10.0,9.0
6,1285.2426583948302,152014.62372964973,2.205016762237859,0.04319670146520372,1.6881537770202333,6.0,16.0
12,579.291191954205,220054.2034763418,2.1114839291949012,0.07197760812654824,1.355276406266385,2.0,12.0
11,512.8738760019512,99634.21802252399,2.4468975553729755,0.7082625291973959,1.7830017072397246,5.0,40.0
17,700.9094183658735,118429.26205612175,2.39995675678851,0.595671277753224,1.4134200093608014,4.0,48.0
6,520.0851107064343,207105.02821761076,2.290990104116465,0.08248927087592317,0.9158158821014835,6.0,10.0
17,404.4182262711478,159673.06857352483,2.4432467881516198,1.0101610800024636,1.1051915009678557,7.0,52.0
23,522.1993414310042,45808.54194156658,2.5566057752643405,1.0184198991114854,3.6653966766097326,0.0,41.0
2,921.1124335299874,174087.25688048344,3.086138666528489,0.028799166760385072,0.49423038113266715,5.0,4.0
3,926.8539889405436,86890.74703232176,2.9795056657871233,0.5656169935832764,1.0422127413482731,11.0,8.0
19,426.3763725533962,142485.6249188313,2.5725839854691137,0.7334879949975711,2.569768044686524,6.0,44.0
14,570.1069354590182,87250.30696553981,3.0623795746114406,0.7391464631519632,1.214275458798593,2.0,57.0
5,1020.756342592679,210782.2289178511,3.1447657082922107,0.6279515104134374,1.2935148908048872,17.0,10.0
6,0.0,226306.10384004336,2.2089874062907984,0.0900372358367064,0.946304755192822,3.0,11.0
6,1586.4328821961506,141929.8714184796,2.5802263067015625,0.04297011196369641,1.6921720940381135,1.0,11.0
9,1025.5015432506582,157073.7633752127,2.696815945633981,0.10561609533399016,0.22869701605334322,4.0,14.0
6,875.4256893860602,231585.8211295269,3.262771626536835,0.5616624430222087,1.2429568169061989,10.0,14.0
16,355.60650835886327,158012.62631274576,1.8469221299686724,0.6105483912165665,3.6752984240029773,1.0,42.0
15,182.95348784225718,142623.84319003398,2.251550574146476,1.1172358592466973,1.0236766780241529,6.0,34.0
